taz_id,day_type,day_part,month,strtlght_count,income_less_than_20k,income_20k_and_35k,income_35k_and_50k,income_50k_and_75k,income_75k_and_100k,income_100k_and_125k,income_125k_and_150k,income_150k_and_200k,income_greater_than_200k,no_high_school,some_high_school,some_college,bachelor_degree,graduate_degree,white,black,american_indian,asian,pacific_islander,other_race,multiple_races,hispanic,has_kids,no_kids,kids_less_than_6yo,kids_6yo_and_17yo
0607500104307,weekday,early_am,August,1.67741935483871,0.227,0.1065,0.098,0.125,0.103,0.1,0.0665,0.0745,0.099,0.171,0.1745,0.227,0.257,0.17,0.491,0.0895,0.009,0.2745,0.0045,0.079,0.053,0.1775,0.1895,0.8105,0.097,0.131
0607500104307,weekday,early_am,December,0.645161290322581,0.2483,0.1131,0.10565,0.1431,0.0795,0.1035,0.0681,0.0567,0.08195,0.157,0.20265,0.25425,0.2444,0.1416,0.47165,0.13255,0.0148,0.2471,0.013,0.07525,0.0452,0.17275,0.2225,0.7775,0.1065,0.16275
0607500104307,weekday,early_am,February,1.10714285714286,0.250354838709677,0.127290322580645,0.101806451612903,0.12541935483871,0.117322580645161,0.0902258064516129,0.0564193548387097,0.0632258064516129,0.0679354838709677,0.198032258064516,0.207935483870968,0.260064516129032,0.21741935483871,0.116032258064516,0.432387096774194,0.104774193548387,0.00703225806451613,0.288032258064516,0.00458064516129032,0.111870967741935,0.0513225806451613,0.216645161290323,0.284935483870968,0.715064516129032,0.148548387096774,0.203064516129032
0607500104307,weekday,early_am,January,0.967741935483871,0.1864,0.1236,0.104733333333333,0.1316,0.120133333333333,0.103133333333333,0.064,0.0788,0.0881333333333333,0.146733333333333,0.1778,0.240533333333333,0.279333333333333,0.156133333333333,0.559333333333333,0.0956,0.0046,0.194466666666667,0.00353333333333333,0.0891333333333333,0.0524,0.180866666666667,0.2388,0.7612,0.110466666666667,0.173933333333333
0607500104307,weekday,early_am,July,2.7741935483871,0.243406976744186,0.117790697674419,0.108976744186047,0.143709302325581,0.111244186046512,0.080406976744186,0.0573604651162791,0.0670930232558139,0.07,0.189616279069767,0.192674418604651,0.239755813953488,0.246,0.132406976744186,0.472337209302326,0.0951395348837209,0.0072093023255814,0.288127906976744,0.00475581395348837,0.0839418604651163,0.0487325581395349,0.194558139534884,0.245732558139535,0.754267441860465,0.116906976744186,0.18353488372093
0607500104307,weekday,early_am,June,2.5,0.179546666666667,0.123226666666667,0.11272,0.153226666666667,0.111906666666667,0.105493333333333,0.06392,0.0736,0.0772666666666667,0.168293333333333,0.192746666666667,0.259706666666667,0.24372,0.135533333333333,0.4846,0.106733333333333,0.00661333333333333,0.252906666666667,0.00446666666666667,0.0962933333333333,0.0483333333333333,0.20916,0.25884,0.74116,0.121973333333333,0.193426666666667
0607500104307,weekday,early_am,March,1.70967741935484,0.21311320754717,0.117943396226415,0.105566037735849,0.142867924528302,0.137056603773585,0.0963396226415095,0.0576037735849057,0.0615094339622642,0.068,0.158169811320755,0.183962264150943,0.268433962264151,0.257301886792453,0.132132075471698,0.470264150943396,0.101811320754717,0.00718867924528302,0.255584905660377,0.00460377358490566,0.0984150943396226,0.0625283018867925,0.21111320754717,0.245924528301887,0.754075471698113,0.119264150943396,0.178358490566038
0607500104307,weekday,early_am,May,2.29032258064516,0.200169014084507,0.114661971830986,0.122633802816901,0.156014084507042,0.127732394366197,0.0998732394366197,0.0515211267605634,0.0626056338028169,0.063943661971831,0.175549295774648,0.200802816901408,0.260577464788732,0.243830985915493,0.118887323943662,0.438549295774648,0.0928732394366197,0.00743661971830986,0.297802816901408,0.00454929577464789,0.10543661971831,0.0531971830985916,0.227676056338028,0.275676056338028,0.724323943661972,0.133985915492958,0.203985915492958
0607500104307,weekday,early_am,November,1.96666666666667,0.203203389830508,0.115864406779661,0.109830508474576,0.16593220338983,0.104745762711864,0.0996271186440678,0.0652881355932203,0.0642542372881356,0.0717118644067797,0.193389830508475,0.203423728813559,0.249440677966102,0.235576271186441,0.11771186440678,0.462677966101695,0.105101694915254,0.00791525423728814,0.269762711864407,0.00408474576271186,0.0961186440677966,0.0538813559322034,0.215305084745763,0.255305084745763,0.744694915254237,0.122457627118644,0.193220338983051
0607500104307,weekday,early_am,October,2.29032258064516,0.215352112676056,0.102901408450704,0.115549295774648,0.142464788732394,0.107070422535211,0.0814788732394366,0.0719577464788733,0.075169014084507,0.0885633802816902,0.167845070422535,0.180845070422535,0.225014084507042,0.26512676056338,0.160661971830986,0.481985915492958,0.133323943661972,0.007,0.235253521126761,0.004,0.0809014084507042,0.0570422535211268,0.184859154929577,0.209028169014085,0.790971830985916,0.113605633802817,0.142929577464789
0607500104307,weekday,early_am,September,1.5,0.200088888888889,0.1108,0.103933333333333,0.131577777777778,0.119333333333333,0.0989777777777778,0.0656888888888889,0.0803333333333333,0.0892666666666667,0.133155555555556,0.190666666666667,0.264422222222222,0.262488888888889,0.149266666666667,0.479977777777778,0.101533333333333,0.007,0.297088888888889,0.00371111111111111,0.0607555555555556,0.0505777777777778,0.144977777777778,0.233622222222222,0.766377777777778,0.113955555555556,0.166755555555556
